Decay_rate=10.0,Sketch_size=10000,Delta=1e-09,Distribution=zipf,Max_freq=10,Noise_type=dlaplace
relative error (reach) 80-percentile
Reach,Sampling Buckets,Per-query Epsilons,Error
1000000,600,0.14,0.043305
1000000,600,0.15,0.042994
1000000,600,0.16,0.042293
1000000,600,0.18,0.042231
1000000,600,0.20,0.042040
1000000,600,0.25,0.040591
1000000,600,0.30,0.040591
1000000,600,0.35,0.039413
1000000,600,0.40,0.039512
1000000,600,0.50,0.039512
1000000,600,0.60,0.039388
1000000,600,0.80,0.039512
1000000,600,1.00,0.039512
1000000,800,0.001,1.465018
1000000,800,0.002,1.000000
1000000,800,0.004,0.568504
1000000,800,0.006,0.360528
1000000,800,0.008,0.299824
1000000,800,0.01,0.239814
1000000,800,0.02,0.119506
1000000,800,0.03,0.084803
1000000,800,0.04,0.064472
1000000,800,0.05,0.062028
1000000,800,0.06,0.060108
1000000,800,0.08,0.051463
1000000,800,0.10,0.050855
1000000,800,0.12,0.049489
1000000,800,0.14,0.047347
1000000,800,0.15,0.047154
1000000,800,0.16,0.048121
1000000,800,0.18,0.047154
1000000,800,0.20,0.045720
1000000,800,0.25,0.044012
1000000,800,0.30,0.043086
1000000,800,0.35,0.043086
1000000,800,0.40,0.044067
1000000,800,0.50,0.043086
1000000,800,0.60,0.044012
1000000,800,0.80,0.044012
1000000,800,1.00,0.044012
1000000,1000,0.001,1.866249
1000000,1000,0.002,1.000000
1000000,1000,0.004,0.643437
1000000,1000,0.006,0.427902
1000000,1000,0.008,0.348950
1000000,1000,0.01,0.259737
1000000,1000,0.02,0.134664
1000000,1000,0.03,0.097862
1000000,1000,0.04,0.082861
1000000,1000,0.05,0.071318
1000000,1000,0.06,0.064808
1000000,1000,0.08,0.055189
1000000,1000,0.10,0.055076
1000000,1000,0.12,0.051841
1000000,1000,0.14,0.051167
1000000,1000,0.15,0.052729
1000000,1000,0.16,0.052547
1000000,1000,0.18,0.051841
1000000,1000,0.20,0.051167
1000000,1000,0.25,0.050225
1000000,1000,0.30,0.048610
1000000,1000,0.35,0.048610
1000000,1000,0.40,0.050225
1000000,1000,0.50,0.048778
1000000,1000,0.60,0.049450
1000000,1000,0.80,0.048610
1000000,1000,1.00,0.048778
5000000,1,0.001,3.758335
5000000,1,0.002,0.809645
5000000,1,0.004,0.512529
5000000,1,0.006,0.325358
5000000,1,0.008,0.279566
5000000,1,0.01,0.183733
5000000,1,0.02,0.110702
5000000,1,0.03,0.070590
5000000,1,0.04,0.065644
5000000,1,0.05,0.052352
5000000,1,0.06,0.048211
5000000,1,0.08,0.041556
5000000,1,0.10,0.040238
5000000,1,0.12,0.040238
5000000,1,0.14,0.036439
5000000,1,0.15,0.040028
5000000,1,0.16,0.038851
5000000,1,0.18,0.036673
5000000,1,0.20,0.037607
5000000,1,0.25,0.036439
5000000,1,0.30,0.036324
5000000,1,0.35,0.034227
5000000,1,0.40,0.037607
5000000,1,0.50,0.035450
5000000,1,0.60,0.034037
5000000,1,0.80,0.036295
5000000,1,1.00,0.034985
5000000,2,0.001,2.001139
5000000,2,0.002,0.789255
5000000,2,0.004,0.452455
5000000,2,0.006,0.324015
5000000,2,0.008,0.206550
5000000,2,0.01,0.183550
5000000,2,0.02,0.097491
5000000,2,0.03,0.065053
5000000,2,0.04,0.056415
5000000,2,0.05,0.049083
5000000,2,0.06,0.047194
5000000,2,0.08,0.044717
5000000,2,0.10,0.040144
5000000,2,0.12,0.037806
5000000,2,0.14,0.037906
5000000,2,0.15,0.037806
5000000,2,0.16,0.037232
5000000,2,0.18,0.037232
5000000,2,0.20,0.036254
5000000,2,0.25,0.037806
5000000,2,0.30,0.036157
5000000,2,0.35,0.036157
5000000,2,0.40,0.036157
5000000,2,0.50,0.036157
5000000,2,0.60,0.036157
5000000,2,0.80,0.036639
5000000,2,1.00,0.035474
5000000,5,0.001,1.559200
5000000,5,0.002,0.824227
5000000,5,0.004,0.389343
5000000,5,0.006,0.280110
5000000,5,0.008,0.208972
5000000,5,0.01,0.172199
5000000,5,0.02,0.087585
5000000,5,0.03,0.067143
5000000,5,0.04,0.055983
5000000,5,0.05,0.048066
5000000,5,0.06,0.048318
5000000,5,0.08,0.046267
5000000,5,0.10,0.042082
5000000,5,0.12,0.040157
5000000,5,0.14,0.041081
5000000,5,0.15,0.039378
5000000,5,0.16,0.039076
5000000,5,0.18,0.037375
5000000,5,0.20,0.038446
5000000,5,0.25,0.039378
5000000,5,0.30,0.038272
5000000,5,0.35,0.039378
5000000,5,0.40,0.038071
5000000,5,0.50,0.037375
5000000,5,0.60,0.037066
5000000,5,0.80,0.038071
5000000,5,1.00,0.038071
5000000,10,0.001,1.326730
5000000,10,0.002,0.775781
5000000,10,0.004,0.420141
5000000,10,0.006,0.273846
5000000,10,0.008,0.208523
5000000,10,0.01,0.164620
5000000,10,0.02,0.097591
5000000,10,0.03,0.065204
5000000,10,0.04,0.057084
5000000,10,0.05,0.047342
5000000,10,0.06,0.044675
5000000,10,0.08,0.040593
5000000,10,0.10,0.040405
5000000,10,0.12,0.038277
5000000,10,0.14,0.038277
5000000,10,0.15,0.037255
5000000,10,0.16,0.036590
5000000,10,0.18,0.037418
5000000,10,0.20,0.034588
5000000,10,0.25,0.036153
5000000,10,0.30,0.035093
5000000,10,0.35,0.035093
5000000,10,0.40,0.035449
5000000,10,0.50,0.034462
5000000,10,0.60,0.034588
5000000,10,0.80,0.035093
5000000,10,1.00,0.034588
5000000,20,0.001,1.378077
5000000,20,0.002,0.802609
5000000,20,0.004,0.412018
5000000,20,0.006,0.283685
5000000,20,0.008,0.200306
5000000,20,0.01,0.162567
5000000,20,0.02,0.081973
5000000,20,0.03,0.066462
5000000,20,0.04,0.062093
5000000,20,0.05,0.046801
5000000,20,0.06,0.045900
5000000,20,0.08,0.041187
5000000,20,0.10,0.038225
5000000,20,0.12,0.040032
5000000,20,0.14,0.037236
5000000,20,0.15,0.036756
5000000,20,0.16,0.036666
5000000,20,0.18,0.036247
5000000,20,0.20,0.036142
5000000,20,0.25,0.035723
5000000,20,0.30,0.036142
5000000,20,0.35,0.036756
5000000,20,0.40,0.035167
5000000,20,0.50,0.035167
5000000,20,0.60,0.035723
5000000,20,0.80,0.035618
5000000,20,1.00,0.035618
5000000,30,0.001,1.174857
5000000,30,0.002,0.801128
5000000,30,0.004,0.413131
5000000,30,0.006,0.290571
5000000,30,0.008,0.210342
5000000,30,0.01,0.164853
5000000,30,0.02,0.079931
5000000,30,0.03,0.061796
5000000,30,0.04,0.050934
5000000,30,0.05,0.048068
5000000,30,0.06,0.043644
5000000,30,0.08,0.039347
5000000,30,0.10,0.039210
5000000,30,0.12,0.036493
5000000,30,0.14,0.037254
5000000,30,0.15,0.035331
5000000,30,0.16,0.035165
5000000,30,0.18,0.035331
5000000,30,0.20,0.037254
5000000,30,0.25,0.035331
5000000,30,0.30,0.036209
5000000,30,0.35,0.034359
5000000,30,0.40,0.035165
5000000,30,0.50,0.035165
5000000,30,0.60,0.035165
5000000,30,0.80,0.035198
5000000,30,1.00,0.035198
5000000,40,0.001,1.137250
5000000,40,0.002,0.719416
5000000,40,0.004,0.389096
5000000,40,0.006,0.246690
5000000,40,0.008,0.195316
5000000,40,0.01,0.174642
5000000,40,0.02,0.088455
5000000,40,0.03,0.058590
5000000,40,0.04,0.052763
5000000,40,0.05,0.047452
5000000,40,0.06,0.046073
5000000,40,0.08,0.043192
5000000,40,0.10,0.039057
5000000,40,0.12,0.037524
5000000,40,0.14,0.036969
5000000,40,0.15,0.035926
5000000,40,0.16,0.037177
5000000,40,0.18,0.035926
5000000,40,0.20,0.034884
5000000,40,0.25,0.032948
5000000,40,0.30,0.035464
5000000,40,0.35,0.034688
5000000,40,0.40,0.035557
5000000,40,0.50,0.034494
5000000,40,0.60,0.034572
5000000,40,0.80,0.033974
5000000,40,1.00,0.033844
5000000,50,0.001,1.836629
5000000,50,0.002,0.726326
5000000,50,0.004,0.363081
5000000,50,0.006,0.267894
5000000,50,0.008,0.201956
5000000,50,0.01,0.164598
5000000,50,0.02,0.088167
5000000,50,0.03,0.060114
5000000,50,0.04,0.052683
5000000,50,0.05,0.047927
5000000,50,0.06,0.044256
5000000,50,0.08,0.041132
5000000,50,0.10,0.040067
5000000,50,0.12,0.037476
5000000,50,0.14,0.037979
5000000,50,0.15,0.037476
5000000,50,0.16,0.036383
5000000,50,0.18,0.036494
5000000,50,0.20,0.036937
5000000,50,0.25,0.035511
5000000,50,0.30,0.034445
5000000,50,0.35,0.035414
5000000,50,0.40,0.035414
5000000,50,0.50,0.033942
5000000,50,0.60,0.034527
5000000,50,0.80,0.034855
5000000,50,1.00,0.034855
5000000,75,0.001,1.683637
5000000,75,0.002,0.701450
5000000,75,0.004,0.420396
5000000,75,0.006,0.285356
5000000,75,0.008,0.189617
5000000,75,0.01,0.158375
5000000,75,0.02,0.083684
5000000,75,0.03,0.064043
5000000,75,0.04,0.054665
5000000,75,0.05,0.044138
5000000,75,0.06,0.043115
5000000,75,0.08,0.038304
5000000,75,0.10,0.037446
5000000,75,0.12,0.037959
5000000,75,0.14,0.034439
5000000,75,0.15,0.035792
5000000,75,0.16,0.034439
5000000,75,0.18,0.033861
5000000,75,0.20,0.033716
5000000,75,0.25,0.033470
5000000,75,0.30,0.032680
5000000,75,0.35,0.032680
5000000,75,0.40,0.033519
5000000,75,0.50,0.032838
5000000,75,0.60,0.032680
5000000,75,0.80,0.032680
5000000,75,1.00,0.032536
5000000,100,0.001,1.318158
5000000,100,0.002,0.717054
5000000,100,0.004,0.392551
5000000,100,0.006,0.249844
5000000,100,0.008,0.204398
5000000,100,0.01,0.159683
5000000,100,0.02,0.085650
5000000,100,0.03,0.066542
5000000,100,0.04,0.054592
5000000,100,0.05,0.049272
5000000,100,0.06,0.046046
5000000,100,0.08,0.044026
5000000,100,0.10,0.038908
5000000,100,0.12,0.037766
5000000,100,0.14,0.037383
5000000,100,0.15,0.038348
5000000,100,0.16,0.036480
5000000,100,0.18,0.036418
5000000,100,0.20,0.037383
5000000,100,0.25,0.036726
5000000,100,0.30,0.036418
5000000,100,0.35,0.035688
5000000,100,0.40,0.036418
5000000,100,0.50,0.035834
5000000,100,0.60,0.035688
5000000,100,0.80,0.035834
5000000,100,1.00,0.036418
5000000,150,0.001,1.720786
5000000,150,0.002,0.718258
5000000,150,0.004,0.374155
5000000,150,0.006,0.246409
5000000,150,0.008,0.231520
5000000,150,0.01,0.150413
5000000,150,0.02,0.079882
5000000,150,0.03,0.064247
5000000,150,0.04,0.052975
5000000,150,0.05,0.046271
5000000,150,0.06,0.040556
5000000,150,0.08,0.037637
5000000,150,0.10,0.037642
5000000,150,0.12,0.034741
5000000,150,0.14,0.035358
5000000,150,0.15,0.033774
5000000,150,0.16,0.033883
5000000,150,0.18,0.032806
5000000,150,0.20,0.032252
5000000,150,0.25,0.032363
5000000,150,0.30,0.031342
5000000,150,0.35,0.032252
5000000,150,0.40,0.032363
5000000,150,0.50,0.031920
5000000,150,0.60,0.032252
5000000,150,0.80,0.031836
5000000,150,1.00,0.031836
5000000,200,0.001,1.651896
5000000,200,0.002,0.749708
5000000,200,0.004,0.437238
5000000,200,0.006,0.267823
5000000,200,0.008,0.196399
5000000,200,0.01,0.157345
5000000,200,0.02,0.086343
5000000,200,0.03,0.062978
5000000,200,0.04,0.052383
5000000,200,0.05,0.047128
5000000,200,0.06,0.043988
5000000,200,0.08,0.040217
5000000,200,0.10,0.040857
5000000,200,0.12,0.038389
5000000,200,0.14,0.036697
5000000,200,0.15,0.034623
5000000,200,0.16,0.037330
5000000,200,0.18,0.037411
5000000,200,0.20,0.036697
5000000,200,0.25,0.035401
5000000,200,0.30,0.034472
5000000,200,0.35,0.034623
5000000,200,0.40,0.034472
5000000,200,0.50,0.033757
5000000,200,0.60,0.034623
5000000,200,0.80,0.034623
5000000,200,1.00,0.034623
5000000,250,0.001,1.847803
5000000,250,0.002,0.751721
5000000,250,0.004,0.366492
5000000,250,0.006,0.253441
5000000,250,0.008,0.206957
5000000,250,0.01,0.161906
5000000,250,0.02,0.088712
5000000,250,0.03,0.062869
5000000,250,0.04,0.053337
5000000,250,0.05,0.048078
5000000,250,0.06,0.042207
5000000,250,0.08,0.038679
5000000,250,0.10,0.037640
5000000,250,0.12,0.035739
5000000,250,0.14,0.034512
5000000,250,0.15,0.033734
5000000,250,0.16,0.035473
5000000,250,0.18,0.033541
5000000,250,0.20,0.034512
5000000,250,0.25,0.032573
5000000,250,0.30,0.033541
5000000,250,0.35,0.034529
5000000,250,0.40,0.033494
5000000,250,0.50,0.032757
5000000,250,0.60,0.032460
5000000,250,0.80,0.033494
5000000,250,1.00,0.032757
5000000,300,0.001,1.553486
5000000,300,0.002,0.730909
5000000,300,0.004,0.396594
5000000,300,0.006,0.263086
5000000,300,0.008,0.180561
5000000,300,0.01,0.176170
5000000,300,0.02,0.090101
5000000,300,0.03,0.061959
5000000,300,0.04,0.052525
5000000,300,0.05,0.048840
5000000,300,0.06,0.043017
5000000,300,0.08,0.038196
5000000,300,0.10,0.034699
5000000,300,0.12,0.034820
5000000,300,0.14,0.034410
5000000,300,0.15,0.033664
5000000,300,0.16,0.034410
5000000,300,0.18,0.032403
5000000,300,0.20,0.033371
5000000,300,0.25,0.032779
5000000,300,0.30,0.032631
5000000,300,0.35,0.032779
5000000,300,0.40,0.032631
5000000,300,0.50,0.032631
5000000,300,0.60,0.032449
5000000,300,0.80,0.032403
5000000,300,1.00,0.032631
5000000,400,0.001,1.322785
5000000,400,0.002,0.713357
5000000,400,0.004,0.405240
5000000,400,0.006,0.249859
5000000,400,0.008,0.191588
5000000,400,0.01,0.160426
5000000,400,0.02,0.083097
5000000,400,0.03,0.063362
5000000,400,0.04,0.053959
5000000,400,0.05,0.045613
5000000,400,0.06,0.045386
5000000,400,0.08,0.040599
5000000,400,0.10,0.037835
5000000,400,0.12,0.035203
5000000,400,0.14,0.034822
5000000,400,0.15,0.035877
5000000,400,0.16,0.034822
5000000,400,0.18,0.035203
5000000,400,0.20,0.033856
5000000,400,0.25,0.034898
5000000,400,0.30,0.034298
5000000,400,0.35,0.033856
5000000,400,0.40,0.034898
5000000,400,0.50,0.033856
5000000,400,0.60,0.033856
5000000,400,0.80,0.033133
5000000,400,1.00,0.033918
5000000,500,0.001,1.200661
5000000,500,0.002,0.802635
5000000,500,0.004,0.398415
5000000,500,0.006,0.286106
5000000,500,0.008,0.189691
5000000,500,0.01,0.160176
5000000,500,0.02,0.086627
5000000,500,0.03,0.065917
5000000,500,0.04,0.054862
5000000,500,0.05,0.045772
5000000,500,0.06,0.043546
5000000,500,0.08,0.040449
5000000,500,0.10,0.036724
5000000,500,0.12,0.037378
5000000,500,0.14,0.036839
5000000,500,0.15,0.034881
5000000,500,0.16,0.035227
5000000,500,0.18,0.035227
5000000,500,0.20,0.034312
5000000,500,0.25,0.034192
5000000,500,0.30,0.034312
5000000,500,0.35,0.033901
5000000,500,0.40,0.034794
5000000,500,0.50,0.034192
5000000,500,0.60,0.034192
5000000,500,0.80,0.034192
5000000,500,1.00,0.034192
5000000,600,0.001,1.533074
5000000,600,0.002,0.693240
5000000,600,0.004,0.407936
5000000,600,0.006,0.285516
5000000,600,0.008,0.211040
5000000,600,0.01,0.172827
5000000,600,0.02,0.086468
5000000,600,0.03,0.062830
5000000,600,0.04,0.052766
5000000,600,0.05,0.046270
5000000,600,0.06,0.041698
5000000,600,0.08,0.038467
5000000,600,0.10,0.036513
5000000,600,0.12,0.035463
5000000,600,0.14,0.034458
5000000,600,0.15,0.033437
5000000,600,0.16,0.033779
5000000,600,0.18,0.033393
5000000,600,0.20,0.033393
5000000,600,0.25,0.033393
5000000,600,0.30,0.032417
5000000,600,0.35,0.032649
5000000,600,0.40,0.032359
5000000,600,0.50,0.032649
5000000,600,0.60,0.032359
5000000,600,0.80,0.031680
5000000,600,1.00,0.031327
5000000,800,0.001,1.632443
5000000,800,0.002,0.704352
5000000,800,0.004,0.423090
5000000,800,0.006,0.263324
5000000,800,0.008,0.210374
5000000,800,0.01,0.160208
5000000,800,0.02,0.088929
5000000,800,0.03,0.061057
5000000,800,0.04,0.054436
5000000,800,0.05,0.050527
5000000,800,0.06,0.042115
5000000,800,0.08,0.037994
5000000,800,0.10,0.035398
5000000,800,0.12,0.034833
5000000,800,0.14,0.032878
5000000,800,0.15,0.033434
5000000,800,0.16,0.033434
5000000,800,0.18,0.032373
5000000,800,0.20,0.032373
5000000,800,0.25,0.032373
5000000,800,0.30,0.031403
5000000,800,0.35,0.031727
5000000,800,0.40,0.032373
5000000,800,0.50,0.031727
5000000,800,0.60,0.031727
5000000,800,0.80,0.031727
5000000,800,1.00,0.031727
5000000,1000,0.001,1.677035
5000000,1000,0.002,0.763192
5000000,1000,0.004,0.402381
5000000,1000,0.006,0.270579
5000000,1000,0.008,0.213420
5000000,1000,0.01,0.161271
5000000,1000,0.02,0.090977
5000000,1000,0.03,0.066862
5000000,1000,0.04,0.050942
5000000,1000,0.05,0.047823
5000000,1000,0.06,0.042236
5000000,1000,0.08,0.040427
5000000,1000,0.10,0.037292
5000000,1000,0.12,0.036249
5000000,1000,0.14,0.036228
5000000,1000,0.15,0.034468
5000000,1000,0.16,0.034468
5000000,1000,0.18,0.032333
5000000,1000,0.20,0.033163
5000000,1000,0.25,0.033127
5000000,1000,0.30,0.032333
5000000,1000,0.35,0.034167
5000000,1000,0.40,0.032333
5000000,1000,0.50,0.032088
5000000,1000,0.60,0.032137
5000000,1000,0.80,0.032333
5000000,1000,1.00,0.032088
10000000,1,0.001,999.000000
10000000,1,0.002,1.421340
10000000,1,0.004,0.651920
10000000,1,0.006,0.387660
10000000,1,0.008,0.297206
10000000,1,0.01,0.266539
10000000,1,0.02,0.128661
10000000,1,0.03,0.094569
10000000,1,0.04,0.075889
10000000,1,0.05,0.063717
10000000,1,0.06,0.065092
10000000,1,0.08,0.048366
10000000,1,0.10,0.044999
10000000,1,0.12,0.046681
10000000,1,0.14,0.041664
10000000,1,0.15,0.040541
10000000,1,0.16,0.043206
10000000,1,0.18,0.041649
10000000,1,0.20,0.039979
10000000,1,0.25,0.038313
10000000,1,0.30,0.038759
10000000,1,0.35,0.038313
10000000,1,0.40,0.038402
10000000,1,0.50,0.038313
10000000,1,0.60,0.038759
10000000,1,0.80,0.037479
10000000,1,1.00,0.038313
10000000,2,0.001,2.797838
10000000,2,0.002,0.914502
10000000,2,0.004,0.519041
10000000,2,0.006,0.322046
10000000,2,0.008,0.236291
10000000,2,0.01,0.217904
10000000,2,0.02,0.104507
10000000,2,0.03,0.076183
10000000,2,0.04,0.061226
10000000,2,0.05,0.051876
10000000,2,0.06,0.048179
10000000,2,0.08,0.044789
10000000,2,0.10,0.041221
10000000,2,0.12,0.040238
10000000,2,0.14,0.040028
10000000,2,0.15,0.037607
10000000,2,0.16,0.036673
10000000,2,0.18,0.036439
10000000,2,0.20,0.036295
10000000,2,0.25,0.036439
10000000,2,0.30,0.036295
10000000,2,0.35,0.036295
10000000,2,0.40,0.036295
10000000,2,0.50,0.035239
10000000,2,0.60,0.034985
10000000,2,0.80,0.034037
10000000,2,1.00,0.034227
10000000,5,0.001,1.979451
10000000,5,0.002,0.735926
10000000,5,0.004,0.453671
10000000,5,0.006,0.322024
10000000,5,0.008,0.233371
10000000,5,0.01,0.195405
10000000,5,0.02,0.094090
10000000,5,0.03,0.065836
10000000,5,0.04,0.056635
10000000,5,0.05,0.050447
10000000,5,0.06,0.046731
10000000,5,0.08,0.040226
10000000,5,0.10,0.035835
10000000,5,0.12,0.034782
10000000,5,0.14,0.038091
10000000,5,0.15,0.038987
10000000,5,0.16,0.036427
10000000,5,0.18,0.034782
10000000,5,0.20,0.034782
10000000,5,0.25,0.034153
10000000,5,0.30,0.034884
10000000,5,0.35,0.034782
10000000,5,0.40,0.033728
10000000,5,0.50,0.034782
10000000,5,0.60,0.034278
10000000,5,0.80,0.034153
10000000,5,1.00,0.033813
10000000,10,0.001,1.851924
10000000,10,0.002,0.785765
10000000,10,0.004,0.423992
10000000,10,0.006,0.293072
10000000,10,0.008,0.210774
10000000,10,0.01,0.182910
10000000,10,0.02,0.094949
10000000,10,0.03,0.063641
10000000,10,0.04,0.055858
10000000,10,0.05,0.051241
10000000,10,0.06,0.047035
10000000,10,0.08,0.040468
10000000,10,0.10,0.040079
10000000,10,0.12,0.038289
10000000,10,0.14,0.036115
10000000,10,0.15,0.038071
10000000,10,0.16,0.037066
10000000,10,0.18,0.035029
10000000,10,0.20,0.036060
10000000,10,0.25,0.035052
10000000,10,0.30,0.033216
10000000,10,0.35,0.035029
10000000,10,0.40,0.036060
10000000,10,0.50,0.034043
10000000,10,0.60,0.033945
10000000,10,0.80,0.035029
10000000,10,1.00,0.034043
10000000,20,0.001,1.558409
10000000,20,0.002,0.744859
10000000,20,0.004,0.403748
10000000,20,0.006,0.274146
10000000,20,0.008,0.204625
10000000,20,0.01,0.180701
10000000,20,0.02,0.093765
10000000,20,0.03,0.068402
10000000,20,0.04,0.052087
10000000,20,0.05,0.053077
10000000,20,0.06,0.048336
10000000,20,0.08,0.041471
10000000,20,0.10,0.038277
10000000,20,0.12,0.040365
10000000,20,0.14,0.036590
10000000,20,0.15,0.038402
10000000,20,0.16,0.036434
10000000,20,0.18,0.037215
10000000,20,0.20,0.035449
10000000,20,0.25,0.036153
10000000,20,0.30,0.036590
10000000,20,0.35,0.035449
10000000,20,0.40,0.034588
10000000,20,0.50,0.035590
10000000,20,0.60,0.035093
10000000,20,0.80,0.035164
10000000,20,1.00,0.035093
10000000,30,0.001,1.697764
10000000,30,0.002,0.728127
10000000,30,0.004,0.393482
10000000,30,0.006,0.264455
10000000,30,0.008,0.199561
10000000,30,0.01,0.169073
10000000,30,0.02,0.088494
10000000,30,0.03,0.066813
10000000,30,0.04,0.056633
10000000,30,0.05,0.046511
10000000,30,0.06,0.043383
10000000,30,0.08,0.039129
10000000,30,0.10,0.039026
10000000,30,0.12,0.036199
10000000,30,0.14,0.037177
10000000,30,0.15,0.037945
10000000,30,0.16,0.037177
10000000,30,0.18,0.035838
10000000,30,0.20,0.036199
10000000,30,0.25,0.035221
10000000,30,0.30,0.034242
10000000,30,0.35,0.034787
10000000,30,0.40,0.035838
10000000,30,0.50,0.035344
10000000,30,0.60,0.034787
10000000,30,0.80,0.034787
10000000,30,1.00,0.035221
10000000,40,0.001,1.479023
10000000,40,0.002,0.760007
10000000,40,0.004,0.421642
10000000,40,0.006,0.281785
10000000,40,0.008,0.200419
10000000,40,0.01,0.163785
10000000,40,0.02,0.094157
10000000,40,0.03,0.068893
10000000,40,0.04,0.052522
10000000,40,0.05,0.046150
10000000,40,0.06,0.042939
10000000,40,0.08,0.040897
10000000,40,0.10,0.038825
10000000,40,0.12,0.038225
10000000,40,0.14,0.037116
10000000,40,0.15,0.038766
10000000,40,0.16,0.038089
10000000,40,0.18,0.035723
10000000,40,0.20,0.036247
10000000,40,0.25,0.035618
10000000,40,0.30,0.035257
10000000,40,0.35,0.036666
10000000,40,0.40,0.036247
10000000,40,0.50,0.035618
10000000,40,0.60,0.035618
10000000,40,0.80,0.035167
10000000,40,1.00,0.034571
10000000,50,0.001,1.799045
10000000,50,0.002,0.753977
10000000,50,0.004,0.381416
10000000,50,0.006,0.256545
10000000,50,0.008,0.201758
10000000,50,0.01,0.160687
10000000,50,0.02,0.084682
10000000,50,0.03,0.066393
10000000,50,0.04,0.053517
10000000,50,0.05,0.049092
10000000,50,0.06,0.045078
10000000,50,0.08,0.039088
10000000,50,0.10,0.040653
10000000,50,0.12,0.038661
10000000,50,0.14,0.037147
10000000,50,0.15,0.037219
10000000,50,0.16,0.035414
10000000,50,0.18,0.035414
10000000,50,0.20,0.034257
10000000,50,0.25,0.034369
10000000,50,0.30,0.035414
10000000,50,0.35,0.035414
10000000,50,0.40,0.035414
10000000,50,0.50,0.034536
10000000,50,0.60,0.034536
10000000,50,0.80,0.035202
10000000,50,1.00,0.034369
10000000,75,0.001,1.727346
10000000,75,0.002,0.735973
10000000,75,0.004,0.367961
10000000,75,0.006,0.267115
10000000,75,0.008,0.205738
10000000,75,0.01,0.159055
10000000,75,0.02,0.083760
10000000,75,0.03,0.063231
10000000,75,0.04,0.052103
10000000,75,0.05,0.050074
10000000,75,0.06,0.044144
10000000,75,0.08,0.041436
10000000,75,0.10,0.039506
10000000,75,0.12,0.038539
10000000,75,0.14,0.037995
10000000,75,0.15,0.035772
10000000,75,0.16,0.035772
10000000,75,0.18,0.035661
10000000,75,0.20,0.034730
